POS,r2
62187781,0.006284964788732979
62188244,0.0017474040470148477
62188617,0.004473164556157795
62188666,0.0032945146430013125
62188879,0.003964094404602554
62189431,0.0043411977433600035
62189468,0.0017939284948096468
62189770,0.005269274972209198
62189871,0.005897694382665404
62189994,0.0057839178929458635
62190114,0.00469894807438166
62190145,0.007669868152793559
62190190,0.008257812033812893
62190208,3.5034754668446675e-05
62190216,0.00010772206909626512
62190217,0.00010649556691538225
62190219,1.2749360267215726e-05
62190222,1.876329651002017e-05
62190238,0.00013817465704262045
62190351,0.002890619110540108
62190415,0.0008408842758213272
62190438,0.0008406495852517023
62190503,0.0001540015372637743
62190506,0.00023359693777383507
62190509,0.00020822334949580993
62190521,0.00011668056285362772
62190528,0.004415906050085308
62190532,0.0020287191096219777
62190534,8.198868596570206e-05
62190587,0.004395077818055973
62190594,0.0029111586027538027
62190670,0.00030255121819236275
62190693,0.005100202115423243
62190862,0.0005368828953702726
62190881,0.004815067499230048
62191015,0.001102268213538543
62191042,0.002982762935560436
62191271,0.003508572244629973
62191317,0.0035413028132230137
62191350,0.0034857894042517
62191403,0.005056782378775908
62191738,0.0033839312234554874
62191889,0.004313916526700031
62191917,0.0007359328885125554
62192001,0.0032148811788070236
62192020,0.0029187707234334505
62192175,0.0017075833331221403
62192334,0.001272826682881345
62192360,0.0012680836571067914
62192385,0.001908503284648005
62192428,0.001769409553633073
62193260,0.004830595802167444
62193315,0.0008809356936383547
62193317,0.0008809356936383549
62193350,0.0025506947085364704
62193535,0.0019661500484786988
62193807,0.0006282295533354015
62193847,0.00231716920738487
62194117,0.0038384186941244937
62194317,0.0017666984523013317
62194413,0.008481572864861849
62194470,2.156036665037264e-05
62194494,0.0015419148839571895
62194611,0.00130530429946581
62194617,0.0013450668389964515
62194658,0.0014031744938012946
62194751,0.001347713448370158
62194801,0.0012522652311256972
62194823,0.0001589181883220974
62194829,0.00016036259943528905
62194885,0.0009805536456205769
62194892,0.000929150420952465
62194989,0.00026891946684297574
62194995,0.00033000693418372456
62195037,0.0003337715214304524
62195080,0.0003337753043442088
62195125,6.407925507036051e-05
62195162,6.592892755134542e-05
62195168,6.592288813835359e-05
62195188,0.00014034900834956616
62195251,8.72389090118672e-05
62195351,6.587400361098735e-05
62195352,6.587400361098735e-05
62195374,0.00248491124919494
62195377,0.0037173730141782818
62195385,0.003669757901650563
62195386,0.0036554951267827834
62195420,0.0035083687779518414
62195449,0.003344265146699266
62195486,0.003468082584678598
62195509,0.003441658051535777
62195535,0.0031482295631678064
62195551,0.0033723636755172864
62195556,0.003314789773542368
62195567,0.0032572450688037663
62195630,0.0031666346653399548
62195683,0.003307588938181678
62195898,0.002712841143371536
62195911,0.002942978209144777
62196007,0.002602763537151948
62196026,0.002743767870708193
62196041,0.0029049378519940394
62196260,0.006077844727470754
62196265,0.006077844727470754
62196268,0.0060307836279455225
62196270,0.006101362147224535
62196274,0.006074293504569138
62196284,0.005761251265911149
62196348,0.002980268690284906
62196439,0.0029483864205454
62196445,0.0029555275209374224
62196479,0.0040182749759475654
62196484,0.004161729301426676
62196492,0.004058468220171449
62196496,0.004137416627436069
62196497,0.004137416627436069
62196508,0.004254115667581414
62196519,0.0043365532321866995
62196532,0.005406848999017401
62196533,0.005498821040490055
62196559,0.005659907551209808
62196568,0.005858677730522702
62196579,0.004331692483551245
62196586,0.006122608515728839
62196588,0.006213956676914899
62196589,0.006234874574085181
62196604,0.006338435359849878
62196615,0.006289196779253747
62196653,0.006702862794820831
62196708,0.0025484198271725107
62196774,0.0023051622460607147
62196789,0.002185399882499734
62196848,0.0018523799435986364
62196860,0.0017774794447799737
62196897,0.0017225378538360235
62196908,0.0021491652133272367
62196918,0.0019135324583155764
62196919,0.0019178542264873652
62196935,0.0019222976032180251
62196955,0.0021325939557141015
62196976,0.002135374351201246
62197001,0.0017922436851171076
62197030,0.0027311971291695235
62197031,0.0027311971291695235
62197054,0.0032379548755292046
62197065,0.003771205252411177
62197075,0.002776572059473108
62197078,0.002776572059473108
62197086,0.002861983198475613
62197118,0.0031149687600442047
62197130,0.0025787395773681767
62197139,0.003318927095901196
62197149,0.003357227637396495
62197209,0.0034585367747717666
62197290,0.003603436826321816
62197296,0.0030907756356422906
62197431,0.003080029412372977
62197527,0.006747736770005714
62197600,0.006673135092930255
62197601,0.006673135092930255
62197609,0.003128864821933548
62197659,0.003505745790157238
62197715,0.003521513966644826
62197724,0.0035083841555570037
62197730,0.003520808806159158
62197746,0.003524335009441762
62197757,0.00358089400289172
62197848,0.003184140249590569
62197918,0.00274762255897466
62198093,0.00027901028948830605
62198131,0.0006742963913068063
62198132,0.0001982885627637823
62198153,0.000226666636366214
62198181,0.00019931545200727055
62198293,4.771694868724714e-07
62198296,3.528552268246642e-05
62198318,1.990116003124425e-05
62198322,0.0024432733280138736
62198347,1.900217374624625e-05
62198350,1.900217374624625e-05
62198354,0.002280739755192767
62198546,7.72979648098185e-07
62198832,0.007365205591748095
62198974,0.005638593210442778
62199182,0.0005585385442652944
62199199,0.0006627265956845584
62199234,0.0006650665250043622
62199250,0.0013970388906262862
62199255,0.0014166984996657219
62199257,0.0014014770402250513
62199649,0.0026976612646346667
62199673,1.592752077000972e-05
62199680,2.6559512742166428e-05
62199889,0.000926536660350594
62200116,0.004181017073820793
62200356,0.00550825129406562
62200419,7.060331706645397e-05
62200487,0.0012824492604481272
62200606,9.856396161621306e-05
62200628,0.006067096925778472
62200808,0.0018865040702071528
62200863,0.0026652770877880158
62201188,0.00037388485057455697
62201203,0.0003799815494065849
62201347,0.0005086483048656533
62201369,0.0026372088558784456
62201422,0.0006061065826251589
62201668,8.85303488517003e-05
62201686,0.002646310133601489
62201730,0.0023996583384254177
62202590,0.0027800495384100767
62202616,0.002829275115514784
62202652,0.008187176910111862
62202904,0.0028700958229631456
62202941,0.0006421112900508655
62203076,0.00010382686567121874
62203131,7.272019815584702e-05
62203203,0.00038279725428474174
62203270,0.00039515859927773193
62203326,0.0004457415408341954
62203380,0.0004031297406263773
62203420,0.006549774751604649
62203434,5.309973583820974e-07
62203460,9.39615052086997e-06
62203570,0.0005730208578569829
62203596,7.837702202704978e-05
62203660,0.00011664846667842842
62203695,0.0007506745745325457
62203702,0.0007481559753311356
62203730,0.0006855445620459063
62203732,0.0006804623730383958
62203782,0.000499078597370132
62203898,0.0003931901967486174
62203986,0.00042605965652812907
62204021,0.0006233493047486126
62204029,0.0006279613606903137
62204392,0.001157434042257847
62204536,0.003159290724147385
62204876,0.001442659836084886
62204924,0.007734732051060032
62204970,0.0027469988990952653
62205261,0.001321300488045646
62205329,0.0003782061107231195
62205334,0.006557764749824296
62205391,0.001295895977292585
62205564,0.0027729769231380243
62206282,0.003292663309565382
62206325,0.0026426877458760544
62206379,0.0006719208961255616
62206404,0.00042048358317739226
62206695,0.00046237927805335943
62206846,4.113622168415585e-05
62206931,0.0019142362475425604
62207225,8.704360743166866e-05
62207261,0.00045190022578298045
62207263,0.00045195860640933076
62207281,0.0006671606681668363
62207293,0.0003727817136521121
62207310,0.0007020309188145558
62207311,0.0006995052571620304
62207339,0.0003820155547498412
62207340,0.0003799815494065853
62207564,0.0029240447585862066
62207613,0.005741158189034028
62207859,0.00036374910235870166
62207916,0.0001137547330658162
62207943,0.00029351642032441613
62208193,0.0003343153280025736
62208248,0.0007071130192427093
62208255,0.00034021128793112446
62208378,0.00027754706165721726
62208472,0.0002848142017270777
62208545,0.0057937336194630795
62208564,0.0002975580307535386
62208569,0.0002957326604671786
62208607,0.00029391696403063074
62208628,0.0002646497908787506
62208715,8.412499143689387e-05
62208824,0.0006481053641283333
62208838,0.00035328075717718015
62208867,0.0003514101547914918
62208873,0.0003533457215586638
62208878,0.0003908559508331183
62208894,0.0003948392971815584
62208897,0.00035715025854763413
62208905,0.00035908641778531914
62208933,0.00036303776811485923
62208935,0.00036303776811485923
62208970,0.0006409965096461131
62208997,0.00031444319558595734
62209009,0.00030882486904953245
62209035,0.00031631876949802926
62209040,0.0003181957035050413
62209047,0.005638719025030001
62209119,1.682365701299291e-05
62209129,0.0006020534708911563
62209252,0.004573299322125479
62209274,0.0037971989265308827
62209869,0.00412159330091912
62209910,0.005117869019830945
62209925,0.0022258594391727604
62209946,0.00233843478824579
62209990,0.008169454624665912
62210198,0.0005602183259492366
62210303,0.0003500365345674713
62210340,1.3132502835177483e-05
62210514,0.0019642326772182817
62210532,0.00036282669190944105
62210544,0.00035353474253493775
62210570,0.0003325030857231928
62210584,0.00032407269527083115
62210656,0.00036577270908749683
62210673,0.0006125209195629872
62210680,0.0005562799970364081
62210691,0.000978359294055819
62210710,0.00035290493876744406
62210730,0.00032641345527943146
62210800,0.0005436827858905616
62210807,5.935803111412085e-06
62210808,1.490426247449617e-05
62210817,1.0015684781483967e-05
62210844,1.101223042885312e-05
62210856,0.00043002304103290117
62211147,0.0004473096312652406
62211149,0.0004494886636998759
62211172,0.0004403647902194689
62211249,0.00045017144130734144
62211391,0.0003264470987831636
62211423,0.00032064512739241144
62211448,0.0002864640677829438
62211455,0.0018704673385951513
62211465,0.0002845652530959528
62211513,0.00028643887300852286
62211663,0.0051727620365220744
62211819,0.002919426052012295
62211910,0.0017439731803503185
62211914,0.00024445951962294915
62211987,0.0007242488874125113
62212048,0.003079707091404796
62212076,0.0048069711161131175
62212103,0.0032949458586113514
62212180,0.0032436735048437396
62212252,0.004583145404526272
62212269,0.00012306485440974102
62212284,0.0039396866056928435
62212329,0.0024877072234779913
62212330,0.0024994265433090747
62212345,0.0020421657389545008
62212377,0.0010126599090116168
62212554,0.007514278427393634
62213223,0.00298457181824274
62214054,0.0029916016660457606
62214246,0.016290230691531928
62214506,0.001349875967179815
62215907,0.007252828808659413
62216051,0.0013791582040363682
62216171,0.001675198241910475
62216279,0.005478141614980444
62216341,0.009763752026242033
62216767,0.003895931418280712
62216854,0.002398865771069972
62217666,0.002626968533003623
62217763,0.0014332377946892298
62217813,3.230343053326565e-06
62217833,0.002838290811980438
62217983,0.001697240484757034
62218195,0.0017915063624160754
62218210,0.014433540209576146
62219576,0.0021491123035285737
62219929,0.0019730337873881225
62219944,0.009226681567476447
62220177,0.00028527047342766183
62220429,0.009313669809867016
62220531,0.00011909535080694393
62220660,0.00018567400422728506
62220831,0.0024008283960939352
62220855,8.48441084960947e-05
62220942,3.7636718776319073e-05
62221114,5.3819339682200195e-05
62221332,0.002871818599654337
62221344,0.00026716524359550627
62221479,0.00027293969951214253
62221604,0.00014945696752280757
62221625,0.0007668261224724693
62221643,0.0023869560909259564
62221647,0.000702410990678228
62221649,0.0007024109906782282
62221659,0.0013844871262626687
62221884,0.01002520637705093
62223492,0.010777263528870417
62224301,0.00931356166319309
62225976,0.017791920784432765
62226056,0.003329831259398224
62226154,0.0001441824744792406
62226180,0.0002858619282728138
62226183,0.00028925050932810905
62226193,0.003941346446133163
62226204,0.009679161883484496
62226231,0.00016549560146603693
62226234,0.00012795639786310336
62226259,6.521654020557418e-05
62226264,0.0018294315400694148
62226270,1.7601131856147985e-05
62226339,0.00012627955783317836
62226408,2.462380766253557e-05
62226411,1.7518671686678224e-06
62226412,0.002410781932870744
62226441,0.0005522558783309427
62226455,0.0008818236196729784
62226509,0.006634039010500324
62226516,0.0005728052990509826
62226520,0.001948626247445237
62226624,0.012263095096731822
62226626,0.004216476152884248
62226841,0.002145031763816643
62226890,0.014894848277184939
62226908,0.005699684091193968
62226997,0.012224417897805411
62227059,0.011318239395551906
62227133,0.010578758877728389
62227136,0.012019722588567525
62227139,0.1050359976295492
62227243,0.012402431597897886
62227337,0.01316481868136242
62227515,0.016038699294866274
62227633,0.014366525025166261
62227641,0.0019291099198437756
62227872,0.016891916859916197
62228097,0.01676720874890433
62228146,0.014644448894799314
62228287,0.0159878100097326
62228294,0.0027937228956471053
62228600,0.0163980523854931
62228606,0.00278053642105391
62228697,0.015365731689567499
62228727,0.011602754795137324
62228806,0.015168098159622393
62228810,0.0017771172346391988
62228811,0.015968852325328773
62228824,0.003004079068374836
62229014,0.0022357242493255447
62229060,0.011709414303370195
62229066,0.01067922216853786
62229138,0.012905552294811655
62229154,0.0016248902926019168
62229162,0.012212281565985113
62229168,0.012033320058537756
62229173,0.011782195719902605
62229191,0.012947640375888702
62229192,0.012036582042426202
62229204,0.012645401250805892
62229210,0.012514071907424264
62229251,0.015634439851926567
62229263,0.015883335682166638
62229264,0.01585503739383811
62229292,0.021934916213112512
62229294,0.016111145437732868
62229340,0.016530321838127703
62229553,0.007945765244026296
62229718,0.009331825837684184
62229839,0.001875145011435538
62230503,0.007118465221662136
62230629,0.0019409400694931074
62231678,0.012009820754990887
62232041,0.012172538712643429
62233336,0.002464183965670003
62234112,0.018770547955880016
62234143,0.001190801422989487
62234144,0.018901208697690106
62234211,0.0010537198391136879
62234322,0.0011066275777874065
62234417,0.0010457265074269974
62234816,0.001120767000031557
62234839,0.0019924166525466785
62234873,0.00110859172211502
62234878,0.0011085917221150196
62235104,0.0011269426412813704
62235133,0.002853076082437405
62235194,0.0010367092403763924
62235195,0.0010367092403763924
62235211,0.001044635968994068
62235215,0.0010486240945693614
62235274,0.0011862629044966878
62235396,0.0011734169867116174
62235601,0.0010983705464075975
62235611,0.0011066275777874065
62235619,0.0011066275777874065
62235626,0.0011065855401961903
62235629,0.0011107348892139604
62235637,0.00111073488921396
62235746,0.0011226721491124324
62235939,0.0010901582576895465
62236152,0.000933997276314183
62236155,0.0009910770840590444
