POS,r2
65417628,0.05211743735796745
65417638,0.0036332313179478315
65417639,0.05219695835037844
65417665,0.050548051735277544
65417695,0.05128677530363289
65417761,0.0514292867837558
65417771,0.051724616145242354
65417795,0.051256892305509505
65417845,0.05391257339986175
65417888,0.015637464603885605
65417890,0.015593768957042524
65417891,0.015593768957042524
65417897,0.04850402691790828
65417908,0.010454472413315504
65418043,0.05161789482477233
65418097,0.017549002036339575
65418104,0.022213227970019837
65418369,0.05024662879719903
65418502,0.0038774745887975217
65418539,0.051629665618070954
65418584,0.05169661807520529
65418623,0.05136253251367062
65418690,0.05135544335353577
65418717,0.05042345326275428
65418731,0.05216137258442289
65418809,0.051209690543181446
65418889,0.04918339784621227
65419179,0.05069342151672828
65419242,0.050490088294717586
65419266,0.05099073614846405
65419277,0.05128750193410533
65419335,0.05097149066190019
65419370,0.04967073988552321
65419474,0.05262535382987404
65419483,0.052468987337235456
65419491,0.01095320552634497
65419499,0.052263506400181556
65419579,0.05086392408529317
65419685,0.05048374714013167
65419825,0.04969210901665116
65419935,0.04994407665696877
65420001,0.05070864728876236
65420046,0.04853021763300287
65420137,0.015689425523863182
65420223,0.051501245553994955
65420249,0.05139551789979156
65420250,0.05139551789979156
65420267,0.051335874680571776
65420731,0.003632225428306015
65420778,0.05115527488362284
65420786,0.04999286850905202
65420878,0.05367454032753623
65420895,0.0036201360221908923
65420949,0.0348584074175433
65421019,0.052075231369426614
65421079,0.05036131620872976
65421189,0.05193546490112331
65421421,0.049752502317866334
65421625,0.009507527715365461
65421819,0.05038350146314365
65421895,0.0497084200153774
65421921,0.051815435053605585
65421949,0.05174925403162384
65421974,0.010571296000195948
65422005,0.017674172351584805
65422018,0.05139847969811403
65422048,0.0521516433750257
65422152,0.05097142769458228
65422179,0.05120167737743694
65422210,0.0518837103768577
65422298,0.05168386009822962
65422343,0.015374529418894124
65422507,0.05022072320253061
65422641,0.07560568885404971
65422692,0.0035868112798243816
65422753,0.07076754971939503
65422773,0.15642124234370172
65422856,0.07727702011565735
65422891,0.08328659779711689
65422983,0.08594990492753334
65423010,0.07844886510348248
65423024,0.08303005005036991
65423033,0.07874179961389614
65423061,0.08112345351333836
65423064,0.019116828259104195
65423070,0.08079585911618678
65423289,0.07762593310783612
65423313,0.07914537487676031
65423315,0.0033430876168814186
65423318,0.07840374705161259
65423320,0.07847743081776991
65423322,0.0786838415248542
65423323,0.0786838415248542
65423410,0.0830271563508761
65423421,0.08368438833537355
65423430,0.08716901021637403
65423449,0.08243928201686963
65423459,0.07145015220266221
65423468,0.07374575513609968
65423507,0.08127661165115102
65423508,0.0814039257889516
65423533,0.08424212221041916
65423539,0.08445341607742432
65423584,0.08163034365829383
65423593,0.08426218683985869
65423602,0.08347067551851223
65423611,0.08236491458625049
65423647,0.0820678829878701
65423654,0.08255813026843159
65423655,0.08255813026843159
65423688,0.0847373015289043
65423719,0.08437108300383629
65423738,0.08660851215035835
65423740,0.08660851215035835
65423787,0.08430353542582104
65423795,0.08343429088284127
65423811,0.008246890644626638
65423837,0.008748745079822259
65423858,0.07752916727613074
65423861,0.0771420721816915
65423863,0.07691733952817839
65423867,0.07713464586422274
65423870,0.07635173284946008
65423874,0.07644541253922296
65423881,0.0025079957259777604
65423934,0.07266302106311537
65423958,0.013458502809578263
65423988,0.04279420301502939
65424028,0.008910967073769052
65424086,0.0713588706723055
65424104,0.15241036495498697
65424113,0.07246110828884673
65424129,0.0794870025647094
65424130,0.07606355988157015
65424211,0.08596167400917587
65424219,0.08632730057632584
65424225,0.08652863418114101
65424232,0.08689140154584223
65424247,0.08654218381482269
65424263,0.08620939664694052
65424272,0.08450429485525926
65424307,0.08492509001444432
65424311,0.004585614282473394
65424322,0.08511562195267798
65424335,0.08496987475098142
65424339,0.08562760671888785
65424370,0.0857046345642348
65424385,0.08565042698191074
65424417,0.0820873504406999
65424419,0.08182253221763129
65424439,0.01844857172264575
65424445,0.08451647924657175
65424463,0.07913317819785338
65424465,0.0792311446632776
65424466,0.0792311446632776
65424527,0.08450028745268699
65424544,0.08599143934675085
65424591,0.08549696642617718
65424621,0.08465116961798401
65424625,0.08444979320238828
65424658,0.0037422063172683983
65424663,0.08397807311831262
65424715,0.08762971375009226
65424719,0.08735003903847621
65424725,0.08694949485414702
65424759,0.08712339114400211
65424763,0.0852921573813678
65424768,0.085184026486158
65424772,0.08546006533244989
65424774,0.08758691671480347
65424780,0.08769957822158365
65424791,0.08770768961070127
65424803,0.08800949580707898
65424805,0.0880276027608992
65424826,0.08568037532231174
65424829,0.08634808710295191
65424837,0.08622883469761325
65424911,0.08634063310164729
65424914,0.08446244322227572
65424945,0.08692662888934105
65424947,0.08646276597350605
65424962,0.0871539476925967
65424972,0.08519777990480748
65424983,0.08496077122730449
65424984,0.08553983840030893
65424986,0.08511091376492837
65425010,0.08705998251945289
65425011,0.08677872144667079
65425014,0.08649884701380407
65425015,0.08343884337720024
65425036,0.08609529825477376
65425037,0.0858377196022199
65425043,0.08602812601806045
65425045,0.08602812601806045
65425081,0.08595138996828577
65425119,0.08544647534628357
65425154,0.08423222447139966
65425157,0.08425088877908928
65425164,0.08409568372499927
65425168,0.0844604274197347
65425182,0.08428163112084562
65425183,0.08428163112084562
65425187,0.08601919234806588
65425196,0.0858202119800753
65425241,0.07724685330158876
65425248,0.07555157034032836
65425271,0.08399207589675375
65425281,0.08444978240347117
65425288,0.08382828951185087
65425293,0.08291568788783484
65425297,0.00919765219155259
65425315,0.08180922933961325
65425319,0.07121791022794773
65425335,0.08226600439026673
65425413,0.08335711584757163
65425449,0.0814926311357154
65425470,0.08073082362695738
65425472,0.0824613315208176
65425499,0.08249147392867937
65425581,0.08230689667678341
65425587,0.08245564652987487
65425689,0.008764278999556669
65425712,0.08639505473225799
65425814,0.022066235389056776
65425835,0.08502201539509852
65425856,0.003324565365638051
65425867,0.1615252420684791
65425881,0.004700712593677522
65425925,0.08701473741714175
65425947,0.08492666335554311
65426186,0.021495779343585826
65426383,0.005542563954388612
65426456,0.008333768357817
65426490,0.00372016832491994
65426491,0.00372016832491994
65426576,0.16522356694682447
65426669,0.16189326669409967
65426677,0.16331427057237638
65426800,0.14549297301566166
65426868,0.1629675643213702
65426883,0.15979117412133256
65426928,0.00818360247880455
65426938,0.008258447022540196
65427000,0.15761154293622462
65427005,0.16140466765612504
65427018,0.1627247802144328
65427042,0.16217409333114216
65427067,0.16171477903015674
65427072,0.16237018963228736
65427076,0.16245803355542068
65427082,0.16219514387736603
65427085,0.1619001524480799
65427093,0.1612794845334346
65427108,0.015468952370040628
65427116,0.15950511664650602
65427137,0.16175692868453262
65427140,0.1614196269448857
65427142,0.16102164947571787
65427150,0.16186703210290343
65427158,0.16198544505409046
65427216,0.15818081837269904
65427219,0.159383253064234
65427223,0.15756484202928078
65427323,0.16213650628058907
65427365,0.1579851354951147
65427366,0.1579851354951147
65427419,0.15404724555028942
65427422,0.15076994522030748
65427426,0.15114738142519699
65427428,0.15114738142519699
65427430,0.15095844948556808
65427450,0.1256852253942404
65427453,0.017890004533985687
65427455,0.15651061198061406
65427457,0.15714731125144102
65427458,0.15746324760871955
65427465,0.15776158046593736
65427469,0.157331662089279
65427493,0.15891811836392497
65427498,0.15827043145554254
65427516,0.1585930187446774
65427543,0.1601049738554126
65427551,0.159240715374354
65427569,0.00826978428060758
65427578,0.1612944882425759
65427609,0.1617696265849733
65427621,0.16114096242495654
65427633,0.15891776355499013
65427641,0.14909321884664312
65427660,0.012258279192122707
65427693,0.15227042714677735
65427708,0.1536458036512667
65427709,0.1533728934882938
65427716,0.15355269790125103
65427762,0.1545673815298964
65427783,0.15966922694126917
65427788,0.16008408527976506
65427888,0.06605565058840289
65427904,0.13356261793368107
65427948,0.06609004721316665
65428416,0.06512529587906093
65428472,0.009298379139586341
65428494,0.017554782796454487
65428503,0.010854606170218098
65428506,0.1437669823493828
65428534,0.07538943525159675
65429068,0.0102175013369268
65429332,0.003320956853990239
65429338,0.019934886484784788
65429558,0.12910765585930806
65429576,0.060526557592439446
65429581,0.06381289716127145
65429621,0.004322770408280254
65429666,0.005468486269762721
65429689,0.018631183901980646
65429695,0.005694900343205446
65429717,0.004967137179761274
65429818,0.02809023363402184
65429866,0.026986263825523747
65429888,0.026866885328855495
65429936,0.018836475693073552
65429984,0.02583877759243119
65429992,0.019939055164122595
65430001,0.02608589343729212
65430092,0.023972705103301118
65430134,0.0036934530847345264
65430147,0.06093316932507233
65430174,0.022829423211541043
65430231,0.059828679946356426
65430245,0.05588162219018059
65430318,0.056522428163467586
65430414,0.06326609782985054
65430452,0.02861007182745013
65430501,0.024792245391087323
65430531,0.026718273570270037
65430543,0.02687627709338555
65430632,0.06759894305907327
65430706,0.024317337122737207
65430743,0.020970405271702932
65430833,0.024109025637104077
65430870,0.024394058981660697
65430973,0.002516436726275326
65430999,0.057353847484186406
65431005,0.057247813634160545
65431031,0.05011542805781751
65431291,0.8129710355133324
65431770,0.005341966435492755
65431786,0.002451911690402577
65431795,0.8317759757923506
65431864,0.002302967338170203
65431918,0.0024949444604067785
65431939,0.0024951259798770124
65431953,0.0024422953684442293
65431999,0.037473809346857324
65432076,0.0024236260134374403
65432131,0.002507509980116775
65432143,0.0025069229633939484
65432154,0.0025132161607386515
65432178,0.0025197418055062475
65432241,0.002337782740279149
65432242,0.002337782740279149
65432255,0.002355606303564231
65432268,0.0020188449530911187
65432269,0.0020240870164671848
65432270,0.0020240870164671848
65432288,0.0020242531904322903
65432292,0.0017579359191795439
65432299,0.0020909601020840515
65432367,0.007596158365302507
65432387,0.003061563502285344
65432421,0.02143564834907766
65432434,0.0020109629363872453
65432441,0.0020053933256895945
65432447,0.022269280465594763
65432456,0.002016309029357083
65432457,0.002027059995809083
65432479,0.0019996219984297348
65432488,0.0022253756193492
65432489,0.002231162317872847
65432497,0.0020049090816065206
65432503,0.0019560246167287377
65432504,0.02178863512876286
65432507,0.0022002355938687303
65432526,0.002307121257207156
65432609,0.002473034572518195
65432614,0.002437405506336266
65432653,0.002425252609903839
65432689,1.3337044005311918e-05
65432728,0.002311029619640993
65432735,0.002243373114844699
65432745,0.002226304830096148
65432776,0.002303777496208753
65432800,0.002232001329294341
65432831,0.002289968618460444
65432850,0.14593264499382247
65432859,0.002337868591594799
65432861,0.0023318053672886207
65432884,0.8047210171086657
65432923,0.0023197357609165744
65432936,0.0023015336878785776
65432941,0.0022955793219755364
65432991,0.0024261393009861305
65433012,0.002512756921503023
65433032,0.0023956472205988125
65433139,0.0023895525213508545
65433197,0.002299297338980634
65433220,0.0023715968796787688
65433293,0.020670995711599822
65433303,0.0023656534396571858
65433307,0.0022530991950683583
65433319,0.0023597571657699113
65433331,0.002411527033030284
65433473,0.0019899902138747223
65433481,0.001990113539508536
65433482,0.021000782053743648
65433499,0.0023083935901724245
65433561,0.0020675314990317236
65433562,0.0020728076249531434
65433568,0.0020728965327841942
65433660,0.001792970892216512
65433679,0.0020481377543700306
65433682,0.0020481377543700306
65433712,0.0019991876690861024
65433714,0.0018208546850403393
65433725,0.020867118989679818
65433766,0.0022448629594130267
65433799,0.06331004653326634
65433873,0.00234089176826962
65433890,0.002440917427281571
65433891,0.8241828623577161
65434023,0.0023642680699613393
65434061,0.04163148618178987
65434081,0.04204896285658811
65434092,0.04258005580729265
65434128,0.04045959682428393
65434233,0.02063111619451912
65434261,0.020648466838939356
65434408,0.02189338853349904
65434590,0.045852108606058185
65434661,0.06183646684665106
65434707,0.06050352549046212
65434725,0.05823167190312596
65434852,0.05804821538651248
65434859,0.057919931558632544
65434894,0.058371547036592523
65434897,0.05854589072375015
65434941,0.05811312927669228
65434964,0.057824713936177455
65435011,0.021899767019827057
65435038,0.06192100211438864
65435128,0.06094008680215215
65435153,0.06137030000466912
65435235,0.057721088111584024
65435240,0.0575465206795136
65435259,0.0563421614337959
65435264,0.05587210240683617
65435272,0.05475618708438505
65435276,0.05558018494166097
65435291,0.053509863956336126
65435301,0.0512197772512812
65435305,0.04926956991869646
65435306,0.028243232686610657
65435315,0.03589369924061543
65435344,0.019440794162033797
65435350,0.019115464079250282
65435351,0.018962837164120106
65435360,0.019470723291598498
65435375,0.019993118481891833
65435387,0.020950524353175713
65435388,0.021063935181166497
65435393,0.25839358588631656
65435397,0.02136437168753748
65435417,0.02414798559977508
65435449,0.05925729031685511
65435457,0.05949993627566264
65435461,0.059487211978446135
65435475,0.058038782177874434
65435477,0.05821587673322764
65435480,0.05819748816078531
65435482,0.054232425775969824
65435513,0.06044890071121217
65435516,0.0590645681736655
65435528,0.05862854669441946
65435569,0.060053546847306426
65435596,0.060509940960969434
65435625,0.0029719942247252696
65435633,0.05938980074371742
65435663,0.056552529522009974
65435688,0.054832320739509104
65435770,0.0603718293084449
65435772,0.06024724272953487
65435797,0.021930181506649802
65435801,0.05854897040209248
65435828,0.06033488470803421
65435868,0.01902940373738738
65435871,0.0025477552231338695
65435946,0.05489662629471816
65435951,0.0065390635499067255
65435954,0.054313435301327116
65435967,0.05472650642212863
65436023,0.05587837507527272
65436036,0.060101315776125507
65436042,0.060572773345974135
65436061,0.05835329800026849
65436072,0.05893683130121462
65436192,0.05915485284884484
65436193,0.059383597568670794
65436197,0.060082539812081504
65436201,0.02137599605403054
65436205,0.06170304578629816
65436218,0.060523411143660846
65436220,0.06073515077106059
65436223,0.06089871604985259
65436253,0.06271039924760681
65436263,0.061066148474065496
65436280,0.06136525250553107
65436283,0.06944592227166495
65436294,0.06010344978168598
65436317,0.0583006958027825
65436328,0.8471475949123293
65436336,0.05518238399346733
65436347,0.019487969335616608
65436368,0.05551618358564366
65436394,0.055386293368523215
65436395,0.056836366258947425
65436398,0.06436520044754247
65436452,0.03179047073263527
65436561,0.04867738105525106
65436571,0.05207744411032118
65436577,0.05895838986280239
65436597,0.057677732465071366
65436640,0.05344180396549946
65436670,0.06628668484815546
65436671,0.05886809005604751
65436701,0.05786318516452879
65436712,0.057027134868319805
65436720,0.0574325111542438
65436727,0.05721529799626373
65436748,0.05740435444005241
65436773,0.059468147081760694
65436822,0.05887514979567195
65436861,0.0298013837346545
65436869,0.004154345273459121
65436882,0.003470684356007928
65436883,0.003474953776340617
65437051,0.857203391034126
65437331,0.044133114424721884
65437413,0.021033224671729953
65437785,0.0205098689564987
65437820,0.050320068245677176
65437943,0.20908667977547704
65437945,0.20880695744462688
65437991,0.21415934510895826
65437998,0.021675556603972853
65438018,0.02218059823529512
65438056,0.21755541243354895
65438228,0.2359048114194838
65438240,0.2352543123223872
65438258,0.23433253816520896
65438280,0.23105685788748614
65438302,0.2330853443057167
65438352,0.024460104198482907
65438477,0.1915129516669801
65438499,0.18827241305827003
65438593,0.20255061611314648
65438595,0.20279057546206067
65438642,0.20060039006384403
65438652,0.038588104236699734
65438660,0.03759037708998047
65438666,0.03688349278345908
65438693,0.03956353908764754
65438699,0.023477422152370475
65438938,0.20616652959411108
65439191,0.01073781055677944
65439325,0.813348514997902
65439648,0.1201137374067009
65439866,0.36324593376510717
65439996,0.019422432759935666
65440011,0.02241055434936729
65440017,0.14151617160831684
65440034,0.02118450036320616
65440042,0.011884978432868214
65440077,0.324657208951202
65440142,0.8948735245505128
65440220,0.32367294175879346
65440307,0.34447749373128966
65440318,0.3272326175007805
65440362,0.0028817300665921965
65440366,0.33298699909364
65440415,0.3029362341474901
65440540,0.31435728161589116
65440558,0.02116366524637126
65440568,0.0028052076511037418
65441260,0.5942771205586782
65441507,0.9426696548848553
65441508,0.9536378962261889
65441551,0.3399755784269488
65441776,0.01972837483451764
65441836,0.9260604285474597
65441845,0.9261779707725792
65441864,0.9141613706496147
65441871,0.1247935595361801
65441932,0.9297356067114019
65441957,0.012923052041574288
65442524,0.39416230307044425
65442526,0.33529365189753024
65442573,0.7081731891549374
65442577,0.7062782110528818
65442580,0.010203152838275237
65442601,0.8920758084701338
65442636,0.9030688758792172
65442644,0.1847518592995882
65442646,0.1847518592995882
65442654,0.9059797636627246
65442669,0.911727375854538
65442676,0.9086783573331019
65442678,0.02035211119072928
65442686,0.05306826600221488
65442703,0.9147303706536446
65442720,0.9153148346241861
65442791,0.9121479961388719
65442805,0.907750798520095
65442817,0.9488933746594749
65442835,0.9027394222129733
65442843,0.8997831220139968
65442846,0.9028458553576396
65442856,0.9486520806554969
65442857,0.899541703587527
65442863,0.9323789809105426
65442874,0.884222689558977
65442915,0.002512403929460118
65442948,0.9133634270258028
65442971,0.909256396909847
65442976,0.19599819499147383
65442977,0.9150434972712916
65443048,0.9076734396453848
65443049,0.9076734396453848
65443107,0.9122338434176124
65443113,0.9122338434176124
65443115,0.9123432343811767
65443164,0.9150548842029526
65443165,0.9150548842029526
65443168,0.9149371788784898
65443169,0.9149371788784898
65443213,0.9086612934116548
65443222,0.9085443833548733
