POS,r2
69272612,0.0007517269483859135
69272775,0.000981902237935686
69273238,0.0004414213029413404
69273386,0.0004465519445809665
69273467,0.033842534978845255
69273581,0.0006327204871911867
69273583,0.0010690200021571284
69273586,0.0007682807370589555
69273776,0.0012921725300548768
69273898,0.14380818310523943
69273944,0.00045054581393144715
69274413,0.0014924301671345236
69274513,0.001560117023303242
69274772,0.0019379904566922375
69274838,0.00195430859822859
69274912,0.0013459803780147446
69274928,0.0011823480093927693
69275091,0.0010507488314341542
69275268,0.0007311198996972743
69275366,0.0009879095200875253
69275446,0.0010271124428938628
69275460,0.0009929347739856818
69275505,0.0011702730521907729
69275514,0.000986647753346947
69275546,0.027880950941701364
69275548,0.001836475579195141
69275768,0.00201779522673825
69275821,0.002523129243715447
69275877,0.03397440833242242
69275889,0.00037676911675289885
69275965,0.0006773099781485454
69275967,0.0006773099781485454
69275969,0.0007261729191259027
69275991,0.0008189816420330105
69276038,0.0007696155659725995
69276302,0.0011421597034137112
69276314,0.0009704921958708833
69276341,0.0019750573256854483
69276377,0.001501161550021685
69276429,0.0010269687126413997
69276512,0.0012016585157822834
69276609,0.0008188686806853208
69276826,0.0008225405989718516
69276873,0.0010174180745349721
69276904,0.0009508317131444069
69276928,0.000791337893176749
69277083,0.0010981297650842485
69277264,0.0008236670677553567
69277524,0.03863124637862909
69277612,0.0013511412657163796
69277654,0.013067933983606402
69277668,0.0001380522673014827
69277685,0.0007052328145401765
69277920,0.0008339456298026572
69278467,0.0003222016973585297
69278905,0.0049140458615651575
69279411,0.0031618138939980907
69280096,0.00043383606609800527
69280123,0.0004371714024207649
69280728,0.00977843796079207
69282336,0.04189734382276575
69282488,0.0023781948001622604
69282613,0.0005049335738397465
69282624,0.0005187517840428615
69283039,0.07340709927453823
69283068,0.00038494213746810844
69283127,0.04502612197614939
69283132,0.00034142966050319036
69283171,0.04984085229652301
69283220,0.005384266293903379
69283278,0.006508569311699096
69283282,0.006968302725692004
69283303,0.006729908000397027
69283520,0.06282698836730514
69283867,0.0004248176325428748
69283868,0.006133086924360203
69283889,0.054392731554320034
69283948,0.0004591366504116762
69284152,0.002164386877802681
69284591,0.05381731633386757
69284744,0.0030392799868247627
69284987,0.052962696848193706
69285076,0.0006076581097012171
69285166,0.046744457975349304
69285249,0.0003278548612502213
69285315,0.00027929854622876164
69285381,0.0015789720089792333
69285582,0.0005014888063857148
69285651,0.0843071656652918
69285744,0.24810321237005278
69285867,0.059095700601206544
69285870,0.059353588581227495
69285932,0.000638042586604743
69285946,0.004121527903075151
69285955,0.05392620877842481
69286132,0.0008893388202120472
69286272,0.08333017852897068
69286335,0.07632753543658334
69286693,0.0005307650980511864
69287139,0.0004646475447309532
69287719,0.000502624123277968
69287889,0.0010051829803602937
69289606,0.0009287845503209035
69289728,0.05168256040745865
69289965,0.00036351269682860895
69290116,0.009116446800533511
69290159,0.0031887035215752584
69290262,0.003339686756143005
69290395,0.04198148961294835
69290540,0.0003966973303722138
69290600,0.0031180409138315325
69290614,0.0030371916749480205
69290623,0.0006994025899147158
69290626,0.0006044475716824578
69290774,0.0004974973391236255
69291078,0.00816605746801592
69291375,0.04380065413710008
69291405,0.05167357870999377
69291664,0.0006641096202238734
69291723,0.05805649100585474
69291827,0.0009549383847808492
69291915,0.0003083184413136253
69292388,0.0034655489207554247
69292441,0.003900632628150667
69292519,0.05702183401437254
69292558,0.00047529389714909585
69292568,0.0005129307716507605
69292626,0.04773927042459574
69294099,0.0025093440173933183
69294247,0.000776866114922787
69294662,0.08159218158748673
69294671,0.0005332238008607105
69295443,0.07364981245949767
69302161,2.5314384084844567e-06
69304718,0.0038647235900807664
69304982,0.00040272172748060894
69305104,0.0012674145190509569
69305175,0.00047826643007775984
69305218,0.0003647671468125765
69305220,0.0814322242592973
69305290,0.0004387753325532336
69305576,0.0004587134298961264
69305581,0.06826632639224232
69305743,0.000553354678701127
69305867,0.00471873258578517
69305965,0.04546906449187975
69306095,0.009694254192764545
69306127,0.000508470742074223
69306315,0.0005449949313168511
69306326,0.0007382611105333314
69306344,0.053981935415514555
69306407,0.05258722036346445
69306501,0.0031583800583338353
69306951,0.00460340709135294
69306953,0.009658895544218267
69306954,0.004556560404200618
69307039,0.0011505228313195561
69307065,0.00030994646631820347
69307256,0.0010115498792970079
69308069,0.0004575904712434491
69308193,0.0007051096979131284
69308964,0.04946012095352423
69309050,0.03247586596531242
69309189,0.021336722121490598
69309260,0.07939757155087883
69309749,0.011840577330911576
69309982,0.0003110527491266053
69310007,0.004814868721984457
69310008,0.002289789466060968
69310048,0.000430406812692761
69310119,0.1951713451227102
69310230,0.0005780552020077192
69310234,0.00036561645691073985
69310246,0.00046459602247843286
69310259,0.31522234206946104
69310324,0.0002760515961600156
69310469,0.0011384788088722665
69310471,0.0004224553183653558
69310569,0.0023389805273551514
69310643,0.0031686176138009683
69310667,0.00035975013478000166
69310668,0.045659175040542926
69310691,0.06985727637578029
69310702,0.00016544096242386452
69310703,0.00266413460280711
69310797,0.0013879754707301158
69310903,4.04608581125739e-06
69311210,0.0007965742299594808
69311370,0.0004479732282229635
69311418,0.00033250888667898563
69311424,0.17736968141378437
69311497,0.032460476186941756
69311541,0.003288478874237729
69311847,0.03268599886537565
69311908,0.18921808066808143
69311980,0.000376269733395552
69312022,0.054325857186444726
69312156,0.0032747365049457995
69312441,0.00015172702351652674
69312473,0.00018441392254807816
69312610,0.0002570552970129952
69312989,0.2526348077882839
69313622,0.0800623950201711
69314004,0.635366701678479
69314190,0.07803107641210341
69314232,0.002087087673028346
69314250,0.3416984802994861
69314294,0.28317898433027555
69314383,0.024467010450937094
69314508,0.34523542472999946
69314509,0.34523542472999946
69314761,0.001891473944167321
69314836,0.01501637064660781
69315144,0.041851148864789
69315350,0.11882982926644028
69315413,0.0007058075353918242
69315415,0.09709714744159947
69315687,0.0001559527558651902
69315981,0.002875965116449267
69316252,0.032217424661133004
69316257,0.03228247396879656
69316295,0.032394845285432204
69316796,0.11462261173089962
69316933,0.0036894975660595993
69317028,0.03391627895584037
69317199,0.07781744932775245
69317470,0.00021538854099671393
69317488,6.805207001467917e-05
69317686,0.01898601836159527
69317700,0.02250572576098717
69317710,0.008411597325478741
69317842,0.03016799357146864
69317884,0.030825724478174735
69317896,0.032130110054210965
69317901,0.030333364707746037
69317905,0.029705424054651507
69317911,0.02940262874552255
69317946,0.03025840892985682
69317950,0.027894957124698746
69317956,0.030319230587224053
69318083,0.34097151123458225
69318086,0.34097151123458225
69318095,0.3251854836432869
69318103,0.34157968564201285
69318206,0.34150710513670557
69318224,0.3427752147667886
69318381,0.000714662323176209
69318585,0.05233349550130307
69318950,0.00272217734422673
69319069,0.002648430220807704
69319468,0.00017409302977656582
69319763,0.0026993806416415033
69320767,0.0008874570614564469
69321105,0.0001919529879257692
69321176,0.00028250706287453244
69321221,0.00023330373279429017
69321270,0.05209056795214102
69321385,0.0003148090534421137
69322008,0.00026960126556459187
69322514,0.00015252586307089094
69322585,0.002714384439547461
69323677,0.029055572125564116
69323784,0.0044183208447331705
69324009,7.496380456692552e-06
69324416,8.776534886799957e-07
69324424,1.2252579937891765e-06
69325085,0.029696172223361003
69325516,1.4111482140929002e-05
69325728,0.05682034114299419
69325795,1.2333472992385742e-05
69326092,0.001003379143903316
69326239,0.05809374406048226
69326918,0.05554212413596489
69327711,0.0037181855869592674
69327867,0.05476564515060164
69328182,0.004726783787007739
69328184,0.004568680575852331
69328267,2.0258955947410923e-05
69328532,0.056195688002762145
69329080,0.04815117258953428
69329675,0.0016938816988472745
69330653,0.3844403312465004
69330709,0.046131696471083186
69330747,0.001993416731853202
69330855,0.050428536951309944
69330895,0.05449975271477868
69331322,0.004076625506443561
69331887,0.0019374675885961974
69332380,0.08462622918268818
69332776,0.08192922788944594
69332811,0.07371445168489699
69332895,0.07558328181774954
69333103,0.05461642711914795
69333479,0.05420113607162431
69333915,0.3548001787279833
69334169,0.0019119148000701558
69334205,0.0651835491462402
69335530,0.007419839585527986
69336253,0.0016121984644202555
69336535,0.08275725299401289
69336823,0.08777052625428887
69336936,0.08680701593861037
69337448,0.053688931110670905
69337506,0.053921093543093955
69337924,0.05599365641437931
69338011,0.0003426439018243446
69338017,0.0010332945657203626
69338027,0.001034356514795722
69338050,0.001046622354291226
69338052,0.001060567829150561
69338656,0.05524182302991342
69338711,0.08637556371138191
69338959,0.00788118599411868
69339005,0.08028718010090624
69339190,0.331930038638616
69339358,2.956041931706995e-05
69339406,0.05523061948225484
69339543,0.053520841361057336
69339798,0.05088800653774936
69339854,0.05012340599313843
69340143,0.08654428517603016
69340328,0.04667915564805982
69340468,0.07898244328898062
69340476,0.044425948737291464
69340875,0.07589211113914257
69341147,0.1662590319386682
69341271,2.7047631100252207e-05
69341671,0.002742754711962731
69342125,0.002007355238363378
69342535,0.42087587809229476
69342902,1.7213387146472516e-05
69343473,0.42113215908502205
69343515,0.0027556966474976486
69343737,0.1712661439137015
69344566,0.057107040983094735
69344711,0.005830770319469851
69344715,0.16960923511063206
69345386,0.048439837173844966
69345857,0.05417031983066975
69345860,0.16806349146242372
69345951,6.116483033777113e-05
69346207,0.1821168454506214
69346303,0.10019420091292777
69346426,0.16851077487384875
69346594,1.1843559738718129e-05
69346679,0.05364526286777393
69347434,0.05307704994861855
69347846,0.001017768441840123
69347982,0.16957585858654778
69347983,0.05261756606808426
69348085,0.1689482957186982
69348241,0.05372016590573701
69349131,0.055001705428478584
69349168,0.05426103762073165
69349180,0.0555954180850554
69349214,0.052796473247044916
69349613,0.0026298001047663573
69349625,0.0023650612951031107
69349748,0.006472448753888485
69349953,0.0011316940152465741
69349955,0.0011225910884203967
69349958,0.0011362750153739742
69350335,0.0025938953898929345
69350843,0.00024089215471942614
69352438,0.06568313573911666
69353270,4.400920977451972e-05
69354541,0.00010418518401599216
69355009,5.506518408931498e-05
69355763,0.0016880511516075619
69357960,0.0013954553617581721
69358040,0.0005896396123094946
69359063,0.002835416659746984
69360432,0.12575055142916186
69361265,0.0028979925503779605
69361271,0.12972712891236052
69362085,0.00026141860883510177
69362511,0.1294387298426692
69365362,2.8969486903580704e-06
69375457,0.011403656574146959
69375535,0.009824922293529815
69375605,0.007424058117399662
69375631,0.007344444147769372
69375670,0.007585259853571701
69375695,0.006661398732143628
69375727,4.968367965678304e-05
69375730,0.007526025849884973
69375749,0.0070990655002471734
69375770,0.00935114841352778
69375864,0.013322176594941943
69375905,0.012037631251173195
69375940,0.012685542029499257
69375965,0.012321369617622145
69376146,0.08128123739978438
69376153,0.1245848270129247
69376157,0.12489892498889683
69376194,0.07122131432391163
69376218,0.1334550979291605
69376220,0.1322814086377779
69376232,0.12970012869104527
69376245,0.1293450126184929
69376299,0.12881204445142563
69376302,0.07097698323573778
69376313,0.1287754616548203
69376337,0.11442685747228501
69376341,0.11442685747228501
69376349,0.11442685747228501
69376363,0.11508017331662707
69376369,0.11611693361666517
69376373,0.45426687721939213
69376395,0.127543162907949
69376480,0.11073465836508264
69376498,0.11439273546701918
69376507,0.1133488835244022
69376513,0.11334282835574609
69376552,0.1061071832989103
69376557,0.10317761810325582
69376558,0.10786055680871086
69376600,0.04919763930023877
69376775,0.09340192904620634
69376778,0.09340192904620634
69376834,0.14947946931851713
69376836,0.1494794693185171
69376849,0.11920124777550684
69376864,1.4459499351606051e-05
69376870,0.12454528720372487
69376891,0.14955522415398922
69376913,0.11851523129605787
69376931,0.11615255087990042
69376939,0.047249067874994145
69376946,0.11950902103821716
69376956,0.06370533698044624
69376974,0.14744601108088579
69376982,0.15000956177164182
69376997,0.11906808936957991
69377014,0.04959315904969811
69377049,0.03010992385465618
69377059,0.05951849772073001
69377060,0.05950178370179169
69377068,0.06686568826450587
69377081,0.07590493300916024
69377101,0.07889276157161493
69377110,0.07725822175161053
69377125,0.07040064008929563
69377127,0.07040064008929563
69377195,0.12004111363376978
69377197,0.11559578650647694
69377224,0.12262669148941643
69377234,0.11794378294861813
69377242,0.11355115981302512
69377268,0.10718223181343209
69377280,0.1066712289866589
69377291,0.1076164984251944
69377327,0.10123496326124942
69377331,0.10322798252601381
69377333,0.1022539564478801
69377344,0.12162671354080513
69377356,0.12146562029067687
69377377,0.11629918851366025
69377380,0.11656562486507467
69377394,0.1175568002469095
69377407,0.11931373625941746
69377409,0.11959139841584737
69377425,0.12006930519059267
69377436,0.12950625518868417
69377442,0.001797881580078442
69377443,0.1316690752437036
69377483,0.09715084843250933
69377488,0.09720429776285494
69377495,0.09887303306479969
69377496,0.09885526963681796
69377499,0.08407785982643622
69377514,0.14402420308186148
69377550,0.13623660063470883
69377563,0.1373593713083907
69377578,0.12887001746419133
69377594,0.1286028986105984
69377597,0.12854135539646624
69377625,0.13605211514582033
69377659,0.1338895264561451
69377670,0.13287268121030227
69377675,0.1328087438002986
69377676,0.13799301227664196
69377680,0.1328459352280211
69377700,0.13382571980417474
69377737,0.12969215610862084
69377784,0.06693354347655897
69377830,0.12572871689668497
69377849,0.11790520880405368
69377858,0.0792585082183875
69377904,0.1186223446682255
69377909,0.12111313970596992
69377948,0.00020918677541562782
69377963,0.1334815537106703
69378039,3.900499409766935e-05
69378054,0.11908926958769389
69378066,0.11868314704317089
69378129,0.11911669079297997
69378145,0.10630226091068759
69378151,0.10741883846282936
69378349,0.0024218899934766993
69378702,0.11438111888004333
69378704,0.10870788009280308
69378832,0.00044559443469395987
69379035,2.0650898245439333e-05
69379041,0.0031024929562697883
69379083,0.0042432148213319065
69379112,0.0045989167414389465
69379272,0.0017164169121419433
69379381,0.00020895948667293062
69379509,0.0018479011475898415
69379559,0.001703655862777431
69379566,0.0018250211168571828
69379591,0.0016643959059100847
69379646,0.0015169970230455865
69379653,0.0003006034600847411
69379681,0.004820791446510462
69379922,0.001011316615694162
69380074,0.0005062125155579164
69380095,9.56195934183449e-05
69380177,0.0002060284151804196
69380217,3.1333296864132886e-06
69380242,0.10597641786338169
69380436,0.1254573890068256
69380458,0.1266233260247597
69380549,0.024031628141473957
69380574,0.02057420690953308
69380577,0.04112164901568301
69380586,0.0347761943276205
69380592,0.03480828282821244
69380594,0.03539898083334709
69380637,0.0309411738980817
69380652,0.061601130311775845
69380667,0.07684916460807623
69380696,0.04556705396549036
69380704,0.03875334676931824
69380714,0.04037718212295569
69380722,0.03836834813846756
69380744,0.05080243843359254
69380745,0.051868427488052975
69380755,0.019984227077763362
69380807,0.05595468506868653
69380821,0.0378001524989478
69380865,0.10426121425151988
69380867,0.10426121425151988
69380876,0.03611925583211059
69380909,0.10521532473380685
69380921,0.10311675522702365
69380982,0.11537030744118212
69380985,0.11153065808978935
69381001,0.11390589585225078
69381103,0.061057924811559465
69381112,0.06475693966242164
69381126,1.3315442389494336e-05
69381133,0.07373389057155796
69381143,0.0862499816455999
69381159,0.08950202824461365
69381163,0.08336074172457929
69381169,0.08487505660826727
69381170,0.0842215835058552
69381208,0.11604527675370414
69381235,0.05227285366152163
69381238,0.0029390232658050314
69381245,0.05347875767734591
69381298,0.06491841552958483
69381457,6.506332234628268e-05
69381568,0.14149888824394954
69381571,0.13678661252798188
69381576,0.07425808290726861
69381613,0.10412889308399942
69381628,0.09226121143007265
69381631,0.0913221846400038
69381637,0.08677918323425494
69381649,0.04087898624665974
69381742,0.049100327106263345
69382065,0.0010713545992048477
69382070,0.0010552536105981575
69382139,4.491533538547358e-06
69382250,0.0010910348172012052
69382298,0.000523239517201264
69382359,0.0001750422708755709
69382415,0.04105418200343319
69382441,0.08745023567876382
69382521,0.09368249451841022
69382563,0.09329392227061545
69382631,0.12639419132294896
69382670,0.1127475126239727
69382782,0.12202377183182292
69383080,0.001730767900304857
69383092,0.001758106371110566
69384256,2.3553214169301962e-05
69384312,0.001928649853499442
69384752,0.0017185260542414344
69384880,0.0017047941251980444
69384893,0.0017054778315432823
69384936,0.00168693123923006
69385167,0.0018932995760250555
69385178,0.0018831534451309345
69385712,0.0023467477823490438
69385773,0.002299495453206862
69385972,0.1158634244690977
69385980,0.11578980863467357
69385984,0.11578980863467357
69386012,0.11973550922435584
69386060,0.03423951498472789
69386151,0.0260286920749531
69386174,0.09235000009138063
69386187,0.07880605902328457
69386225,0.13244088326862083
69386270,0.0002342026160386098
69386375,0.0013657405320924023
69386494,0.0014839683738237315
69386561,0.06392975261276583
69386647,0.2861683298879835
69386648,0.28293813497537507
69387371,0.0002453866122249754
69387489,0.06832534999333605
69387547,0.09113255360153433
69387558,0.000591390328809201
69387574,0.0005561519565750481
69387607,0.0005369034020816571
69387612,0.0005369034020816571
69387673,0.08125265799592306
69387702,0.001346002247160788
69387725,0.06995618931184572
69387750,0.0695887262940022
69387783,0.00045251162093707206
69387789,0.0004488659751429202
69388116,0.0022061117389734508
69388187,0.0023346688550202506
69388207,0.0004457713440763007
69388227,0.0004365911090413105
69388285,0.0012217785794782512
69388390,0.030677552537256892
69388443,0.6352861219588228
69388518,0.0915548717920264
69388532,0.09986610836455007
69388549,0.08821316797053881
69388573,0.08936819224991524
69388619,0.0905025936635822
69388620,0.0905025936635822
69388658,0.08964803523628843
69388664,0.08755360585418018
69388679,0.08398658183855849
69388689,0.08457458771081472
69388695,0.06060974276480638
69388698,0.062392731995129604
69388750,0.08229947088098837
69388772,0.08333042794884915
69388782,0.08741557811110803
69388804,0.08760250317301937
69388895,0.06432451822065433
69388956,0.0036146052841664637
69388970,0.07604405748709187
69388976,0.08229828584977349
69389003,0.08447526145358815
69389034,0.09226819099318943
69389060,0.09386516918641523
69389078,0.09452097669149276
69389081,0.09188713711843566
69389088,0.09306764811974272
69389110,0.09015701202603175
69389118,0.08782521868124131
69389119,0.08788981994982314
69389132,0.050566190061002304
69389180,0.02080435023941734
69389186,0.02107071602794492
69389189,0.021057411226365858
69389528,0.0016079500870964508
69389628,3.167557545411687e-05
69389685,0.030478506234580545
69389694,0.04052443879587102
69389707,0.033807355419487324
69389715,0.04475708431271346
69389716,0.04387243957312821
69389725,0.0304237937145393
69389727,0.030420728451673727
69389731,0.04627016615067534
69389738,0.04627016615067534
69389741,0.04627433799197587
69389758,0.027825749026255085
69389778,0.04229886259189583
69389787,0.04149898125345679
69389806,0.04101895285809565
69389809,0.042272780816844
69389815,0.04226895036391071
69389825,0.04407191477190348
69389846,0.038387487961592144
69389847,0.038387487961592144
69389853,0.03838036902241786
69389859,0.031192315786325385
69389865,0.03165631165833141
69389934,0.02612162386870433
69389939,0.024855889359171733
69389984,0.03847371017077583
69390299,0.0015526570550861813
69390304,0.0015799875415652108
69390461,0.0014481741074746225
69390658,0.0007420010952883689
69390685,0.0008627830098535992
69390787,8.27723847759515e-05
69390828,4.045408051678054e-07
69390852,2.0251131708972823e-07
69391363,0.001743688135601706
69392355,0.0009345842866600026
69392376,0.0009520018486571251
69392507,0.0014427583605007269
69392633,0.0016282647668335612
69392843,0.001036859321963556
69392890,5.766468505824345e-06
69393070,0.005599196760091976
69393228,0.00017259306347874601
69393266,5.85358012485603e-05
69393369,0.000663182446617211
69393415,0.02808266434546388
69393424,0.016273178669474208
69393441,0.09084310807281172
69393446,0.09128373451332573
69393469,0.08937864086678866
69393477,0.05338827206107778
69393488,0.09773000998669593
69393550,0.22599812967889452
69393719,0.0010712318449068237
69394851,0.001432877120834429
69394852,0.0002663532015531826
69394876,0.00022194925995618002
69394879,0.0012805067000167525
69394989,0.09852002748555445
69395178,0.08820450700902506
69395184,3.8416460200934184e-05
69395188,0.0862990261029362
69395216,0.06673614759441673
69395342,0.0002671764839376313
69395635,0.06884639809550956
69396023,0.06777468136095595
69396473,2.5049445657702358e-05
69396549,0.17881233491150833
69397680,0.0016157858143534352
69397919,0.00019237085908101754
69398046,0.16016342060317884
69398160,6.178030586169209e-05
69398830,0.00010847544177024642
69399365,0.001096779026699486
69399476,0.06688748656770784
69400052,9.409413915113575e-05
69400191,0.07035023228644428
69400348,0.0006078704109818195
69400568,0.06941012672337672
69400676,0.08418161685567133
69400736,0.08414936185786528
69401157,0.06078021033116859
69401707,0.00023758044682030858
69401737,0.0004774154133301133
69401817,0.000648418322554192
69401818,0.0006484794903389834
69403228,0.00021701176974791114
69403435,0.0012091486922308785
69403750,0.00020953866885526062
69404002,0.0002065166222039429
69404374,4.58217540309397e-05
69404714,8.795103705223514e-05
69407446,0.0014300203527944924
69407451,0.00048238525669783936
69407466,0.06885368931972771
69407548,0.0002599668316171185
69407943,0.3144543144756606
69407950,0.32789416393156573
69407999,0.0761008372297505
69408486,0.06361698446120644
69408490,0.06440538145456771
69408493,0.01246051005458434
69408523,0.27700514635273465
69408621,0.01572578463027882
69408860,0.022075624050938984
69409029,5.301702443153906e-05
69409091,0.00011360629147471838
69409110,0.25018933141754385
69409115,0.06712177561647606
69409218,0.02040499551708075
69409697,0.30998043192613944
69410010,0.0022722146078282273
69410231,0.0001661019395584031
69410253,0.00021322395656800546
69410314,0.0001499740596560885
69411484,0.018814721290608717
69411927,0.33059347820110824
69412338,0.32451849415297784
69413357,0.014858262468536646
69413637,0.00012038021698650988
69414804,0.00037346357975696296
69414829,0.00037076811232393395
69414863,0.0002497003662769735
69414912,0.0002532172196221292
69414961,0.00021575451271006857
69415890,0.011305899164953292
69416377,0.01018127266251169
69416743,0.0001373079439456824
69418531,0.05365698631032606
69418700,0.16235649342390684
69419279,0.014302752894298979
69419436,0.0627008413620344
69419629,0.0007702575946857386
69419659,0.009034712607279482
69419679,0.012573401289945241
69420435,0.01545155220283223
69420470,0.014433464700830559
69420835,0.019973375492911498
69420946,0.000912552214728183
69421435,0.0010436978227788439
69421668,0.9599901702253256
69421678,1.000000000000004
69421972,0.32165308955174743
69422015,0.06509359925879835
69422045,0.038692551897337474
69422106,0.0006664912756440576
69422107,0.000654896912285374
69422109,0.0006723490776863488
69422111,0.0006708717439348232
69422140,0.0007141581344148112
69422146,0.0006636472511961941
69422188,0.0006101813644737781
69422191,0.0006147851286167215
69422195,0.0009568985202293614
69422510,0.1115190242583846
69422589,0.00014267100373288691
69422597,0.0006952238647300918
69422600,0.0008954924999896556
69422791,0.06005954072666181
69422807,0.0026997182372182882
69422817,0.060298393629398137
69422823,0.06357646921324787
69422886,0.0008067149327630961
69422889,0.0011705176649785618
69422901,0.001303190199094081
69422908,0.0624526154673222
69422913,0.0006739487585121483
69422921,0.0005902347536982074
69422931,0.01571247692886915
69422940,0.00030122216928508516
69422959,0.0007460772044788086
69422967,0.05182916480338875
69422968,0.0020605594956060627
69423105,0.012476778421940098
69423374,0.00998360115487118
69423389,0.01097074447113638
69423391,0.011247470945046864
69423392,0.01102879906295292
69423428,8.868217224354511e-05
69423453,0.0747379610086284
69423507,0.05269257866655791
69423693,0.03420787338394177
69423881,0.00045969859614585987
69423897,0.00138421591697383
69423906,0.06743781462106603
69423915,0.018458931584679598
69424084,0.019736608375235762
69424092,6.74439869256644e-05
69424223,0.00023781792196459606
69424232,0.021013421044323594
69424547,0.05040840043622478
69424919,0.0005696602815521707
69426320,0.0012294049069313203
69426532,0.009878863045319153
69426730,0.0014768059769367857
69428185,0.06516719964645686
69428864,0.0001925074581335107
69429489,0.02184220833090183
69430322,0.02042016914548523
69430994,0.019687425394325792
69431784,0.05012717730350457
69432026,0.06381825423854683
69432093,0.019698024279771593
69435561,0.033793053851942007
69435597,0.034371546217819494
69435792,0.03533039253492449
69435837,0.01616040999112349
69435898,0.03741754889559114
69436091,0.0015064707791427692
69437071,0.06490215564477672
69438131,0.00020546581892535266
69438619,0.08775126262469393
69439108,0.08395152695263626
69439695,0.0029239511068907733
69440086,0.0001636189329946793
69441103,0.00015751520067331976
69441107,0.012020230437875295
69441119,0.42070684410227627
69442053,0.07531570680584028
69442241,0.002613519918993372
69442354,0.09064064248739448
69442445,0.0424218273404066
69442447,0.04297597272923574
69442463,0.05220465524809095
69442511,0.05439263729390259
69442561,0.05840346006044081
69442607,0.045588428666807713
69442705,0.033221823513155155
69442716,0.0016971139144759876
69442783,0.0020986332054803727
69442806,0.001011231091906172
69442847,0.0044735770899273644
69442865,0.0014618366405185653
69442879,0.03492995945275379
69442999,5.472841853613816e-05
69443057,0.00032283878364680894
69443065,0.05782268906289752
69443071,8.988700704158546e-05
69443103,0.05300680939995723
69443223,0.002096905078119736
69443553,0.0023025226669920427
69443713,0.04819341889260931
69443752,0.3712838225446442
69443761,0.0021485945329844137
69443832,0.29558282500911576
69444175,0.00012053455274659692
69444309,0.004948124959149805
69444332,0.0013807953908443868
69444366,0.001982435113148306
69444482,0.05584107104012669
69444486,0.0019766913325599033
69444526,0.0001483945601767794
69444579,0.04251945141683353
69444606,0.10110382279111282
69444666,0.000620083399733699
69444680,8.352902513073523e-05
69444694,0.32940956604376265
69444824,7.28140815007154e-05
69445221,0.02054952219416295
69445245,6.016892099019411e-06
69445365,0.023677707080755853
69445526,0.032547005755970145
69445575,0.019339892847131786
