POS,r2
60609375,0.0732161360769214
60609390,0.07334237624390516
60609560,0.11221327208081502
60610673,0.44361043061292876
60610947,0.06526554604723797
60610948,0.06526554604723797
60610964,0.06931309672477795
60610993,0.0631755258581529
60610995,0.06005559324406695
60611001,0.06306594121076185
60611027,0.07238273920528628
60611057,0.07502834980993996
60611089,0.07238006286818077
60611098,0.07146448028672019
60611113,0.0732023381741798
60611123,0.07261827126759582
60611162,0.07249060040838463
60611168,0.3331527604650117
60611186,0.07263221370278951
60611286,0.06247072215106432
60611315,0.06815570512458782
60611442,0.06459758661705006
60611469,0.06451005571966738
60611541,0.6300086502956986
60611606,0.07421961770780286
60611677,0.06864072673833234
60611715,0.06846044241954383
60611760,0.06840013250832841
60611777,0.06737128091487973
60611801,0.06788286030616701
60611807,0.06697270082051363
60611836,0.06417361142846607
60611838,0.06428365597596618
60611844,0.06730643119473766
60611906,0.12012538643635112
60611976,0.059302272486774346
60612046,0.325946619266481
60612086,0.06971014992567999
60612092,0.07071919192650401
60612115,0.07448485849752728
60612266,0.06276864615441353
60612403,0.057909955743886146
60612536,0.3402410375972348
60612713,0.12837845688409022
60612729,0.33515675445324283
60612777,0.30469343453099507
60612870,0.07022994712629618
60612924,0.32978653743623326
60612976,0.1289784031440066
60613004,0.5553222427955613
60613052,0.3345630755485295
60613129,0.5403885425959912
60613130,0.3451818440135441
60613262,0.31723970910365
60613319,0.11786864502541737
60613322,0.34344062609127113
60613369,0.36733656321582464
60613474,0.11448312019779061
60613532,0.06148120349193495
60613859,0.059865779691745995
60613891,0.06081718931478514
60614156,0.0722975311268383
60614319,0.07564116864017684
60614475,0.06931177563577721
60614592,0.11715110361790186
60614633,0.127283062748628
60614681,0.547509433579286
60614693,0.13094565725417193
60614699,0.13109716195973317
60614925,0.12631633206927728
60614981,0.6878301539231678
60615155,0.5363768908916895
60615239,0.5322810254598396
60615248,0.32564611469101074
60615272,0.12144468328496573
60615360,0.12038504443426243
60615480,0.06798553084258928
60615611,0.32876614230575474
60615827,0.11875607140881665
60615944,0.3332113188055043
60615957,0.11337920305139847
60616019,0.34266433249289685
60616234,0.0710106115463436
60616240,0.07100067532743683
60616250,0.07094467907348147
60616329,0.5667789916864839
60616335,0.11243150658266254
60616365,0.31093991283406086
60616529,0.34243157737634994
60616560,0.5210403874647376
60616582,0.0675527021363901
60616583,0.06756470088810525
60616591,0.6220638736881224
60616641,0.06789186915586659
60616646,0.06766969992882602
60616722,0.5501789395632275
60616751,0.12204246020975555
60616755,0.1257139702392842
60616778,0.5280652201246581
60616890,0.49619588153728994
60616896,0.11472250435443601
60616937,0.302520304515094
60616940,0.300044652838006
60617396,0.5321180218727963
60617475,0.12627906628878327
60617476,0.33963722747328046
60617756,0.06217728986914733
60618122,0.34390912766432313
60618164,0.13564099959991513
60618182,0.1238276382334004
60618214,0.5383661996442751
60618325,0.06942709485925279
60618386,0.6606501746401996
60618758,0.10415871023783553
60619075,0.0711253122056636
60619214,0.06819208581640991
60619313,0.06638939247509623
60619323,0.06812589505418774
60619359,0.06852341287675645
60619477,0.06841518153225998
60619825,0.0654696810650501
60619843,0.06530310045616425
60619882,0.06255220513424221
60620102,0.06460336695413059
60620155,0.06885122467296938
60620245,0.06743263065847546
60620326,0.32523259226517953
60620387,0.06866446855281509
60620576,0.07420834141011978
60620756,0.07392812799825649
60620846,0.07095629179869052
60621269,0.33186482979588905
60621582,0.07145750974495188
60621589,0.07151788978788154
60621594,0.07151788978788154
60621628,0.06752816510902407
60621641,0.06291499795500134
60621656,0.07034314190174877
60621789,0.07531267510230782
60622164,0.07060781202092761
60622276,0.11935527566445354
60622313,0.07137780195546299
60622322,0.07434223963139731
60622432,0.07318444273252028
60622494,0.06831833043973247
60623286,0.6376638208260338
60623395,0.3333890601407982
60623435,0.14276631828085554
60623880,0.6260884996606523
60624014,0.11483047553960773
60624287,0.29522091994620564
60625367,0.30741562845812886
60625658,0.1118804914972025
60625810,0.6171096938763009
60625950,0.11923292038298203
60627247,0.11270030645470655
60627620,0.6213377351982343
60627999,0.5359152286837229
60628006,0.6258152688331523
60628087,0.11598171015242359
60628501,0.41506773534127506
60628534,0.4118373585825556
60628603,0.3918695439847421
60629814,0.20343963365983533
60629949,0.11926928842427671
60630229,0.49681171550759795
60630293,0.4985754304342169
60630299,0.4989402226561668
60630321,0.4866773156651215
60630333,0.494527868010111
60630341,0.496338890459698
60630468,0.11548704997355409
60631694,0.1157945747313125
60631989,0.3721244222733239
60632096,0.05014485422963726
60632098,0.09833031189072652
60632100,0.09870873577017744
60632102,0.10473735716509613
60632383,0.10292221388115318
60632470,0.12010439574891853
60632517,0.2983296118844803
60632889,0.3043390767564584
60632918,0.6016182188781667
60633012,0.3029555284111883
60634498,0.319498717252636
60634521,0.3076826824604058
60634543,0.33494353238625874
60634673,0.11548816510021541
60634748,0.32930470102754816
60634863,0.11222258654355644
60634970,0.307934130723154
60635019,0.618153005456053
60635993,0.6323089816101385
60635996,0.6319078844991084
60636136,0.1180721492428333
60636234,0.6352064204713428
60636463,0.36983153351409315
60636601,0.2973221462809905
60636745,0.10895315822130039
60636919,0.4540460472001777
60636968,0.4922450308415989
60637035,0.11633342542834542
60637256,0.2908566225436981
60637639,0.11908780728141696
60637651,0.3208342245114331
60637785,0.11219168420911274
60637786,0.4113524240639967
60637807,0.10529358466912828
60637917,0.21664537435800776
60637997,0.2660223172743834
60638016,0.09635530681186272
60638239,0.07665439994536276
60638397,0.07085105309207526
60638418,0.30727665779309893
60638512,0.3062262581806053
60638699,0.6260972033100817
60638918,0.2788641865627584
60639134,0.07869922502167574
60640461,0.1550040249777436
60640496,0.31473882975157147
60640537,0.31239011303722763
60641830,0.283961348015498
60642465,0.13720716568571276
60642466,0.13517876069340512
60642550,0.13830046978337038
60643329,0.10330323940593049
60643336,0.19370031921025624
60643458,0.44221304647810405
60643489,0.43393477517174106
60643526,0.45165484717624965
60643733,0.7803545957972099
60645339,0.17833718204298565
60645406,0.1194339400645355
60645448,0.11634103902102753
60645460,0.11347475089464631
60645850,0.10252746776833829
60645881,0.2454757555069886
60645948,0.12090265452793786
60646190,0.031456532927387676
60646222,0.06178632696192686
60646392,0.1021606982816604
60646399,0.2548236114200843
60646692,0.25400745356010657
60646715,0.24567117612149553
60646730,0.2657333097132005
60646934,0.10734133582017001
60647273,0.04498898155412743
60647287,0.05872106283888984
60647344,0.06707217571647915
60647379,0.09531659972666906
60647399,0.12428681585344252
60647402,0.10285130322106155
60647493,0.12936508347491588
60647514,0.10261866120587909
60647727,0.16728453627406406
60648419,0.2940158614635663
60648595,0.21541252362797617
60648604,0.11300627842987782
60648619,0.12386910166159983
60648819,0.11945623040239471
60648913,0.2700137217544951
60650231,0.1301237579283471
60651102,0.11492995596150134
60651125,0.11168387413299488
60651138,0.211809622497762
60651143,0.20145808115530783
60651158,0.21764255008894468
60651215,0.11798272981853496
60651482,0.12444460010232344
60651503,0.14636984726127994
60651739,0.27983900823720576
60651903,0.020185121108060925
60651927,0.023265574047920252
60652349,0.06612490137416129
60652408,0.10693567713189052
60652505,0.15330802687384518
60653074,0.2885262687901187
60653189,0.2931154861161608
60653401,0.28301501393452677
60653456,0.12076390302130137
60653986,0.06490124462496757
60654283,0.11928829534450006
60654749,0.2952289233313667
60657439,0.07524890727992149
60657440,0.08186803220721457
60657495,0.1666839921342003
60657646,0.0696161244096529
60657903,0.05790528562753143
60657959,0.13065298956186272
60658487,0.07206903109831216
60659033,0.06867059023996043
60659098,0.06814343310546223
60659316,0.07415229172260072
60659447,0.10966481883180548
60659489,0.11475192181732354
60659501,0.0710690546193549
60659594,0.12996489673023062
60660204,0.07094712030037566
60660456,0.07199274534784425
60662017,0.07404387374793035
60663427,0.07102576820009834
60663554,0.07515480510186433
60664177,0.0957065386845279
60664628,0.11271154689401092
60664859,0.12184362246046535
60664949,0.07057712210078645
60665493,0.0722627832391092
60666239,0.0712683996174758
60666384,0.06630548037122688
60666433,0.06527777313134862
60666493,0.06876420524915484
60666701,0.10864494500900791
60666908,0.11625471467798304
60666945,0.07232862789471291
60666970,0.07006005644843843
60666999,0.069598258438152
60667078,0.10905640857607127
60667337,0.06547902044874787
60667689,0.06582065809434387
60667903,0.09782262937434182
60668045,0.032224080675813824
60668046,0.03240515738832386
60668404,0.10644676823321939
60668476,0.09869347272642473
60668507,0.10547529094254218
60668695,0.07245786551443573
60668892,0.07224918711599985
60668980,0.09335762833162303
60669091,0.0711717716759793
60670904,0.09000133026689877
60671313,0.08020012888281026
60671482,0.07151030747982257
60672431,0.119941244924625
60673009,0.0697081154863982
60673141,0.07494967118544264
60673551,0.14154290612501305
60673555,0.13925051306390634
60673667,0.07407613009128917
60673699,0.05887510554512971
60674102,0.0480894166456245
60675128,0.13953787529505565
60675681,0.07391416587738459
60676268,0.07177399100750143
60676288,0.07346016804365561
60676445,0.1267845658681598
60676488,0.11704150993894051
60676619,0.07641977083904983
60676672,0.044376423483285084
60676868,0.13785988563392237
60677109,0.1301630512162668
60677117,0.07657186805507685
60677297,0.07375900165570343
60677348,0.139957414908085
60677466,0.05973006189383702
60678784,0.06722501661275507
60678833,0.07275617459554942
60680474,0.07387982563766932
60682988,0.15134484062202833
60683690,0.16296527668591035
60684356,0.14929723516033375
60684456,0.15664077627822282
60684665,0.14255929205462664
60685309,0.07475759466742622
60685365,0.07136558347620768
60685794,0.07731846378766352
60686132,0.13694417950025758
60686961,0.3663647095128283
60688240,0.11032302726095719
60688533,0.0940114441079125
60688597,0.04413013408120903
60688616,0.15216551727665936
60689709,0.27856902195400063
60690481,0.11761683343407094
60690519,0.1147448906013537
60690540,0.1149222412391453
60690575,0.11378524584550218
60690588,0.0620161996868792
60690634,0.08888141402462453
60690638,0.24983077538297283
60690645,0.12434150253457152
60690655,0.11863388056225424
60690665,0.11374434638373147
60690917,0.08300708254870119
60690981,0.09242323961533981
60691005,0.11230526550548296
60691050,0.10891898657885785
60691068,0.11066886847194184
60691076,0.08447701303015999
60691084,0.09941033225837194
60691103,0.10316466949474885
60691115,0.08039458523514878
60691378,0.20178904504726716
60691382,0.2012156282245474
60691602,0.08256786197664596
60692184,0.10005119887788427
60692493,0.08380890494282234
60692829,0.08630856523660634
60692974,0.08688153363460648
60694676,0.09267367870842604
60695033,0.2795880937425824
60695211,0.086533221966231
60695327,0.26898796836493005
60695759,0.09014867825854682
60695775,0.11516388265054336
60695840,0.11652234472073113
60697231,0.28410213921981836
60698219,0.09286715167457421
60698363,0.7939644954666756
60698413,0.28796830134139034
60699055,0.12432746111218139
60699639,0.2938894626368044
60699773,0.09566079892881456
60700685,0.1262956184748821
60701224,0.28748366975330225
60701225,0.2879844462935191
60701252,0.0929843215168381
60701670,0.12261102455625808
60701993,0.1455456452692301
60702245,0.4328768503076274
60702308,0.3217415636601429
60703101,0.12781182875854952
60703149,0.09398581201819016
60704283,0.14557839690831767
60704355,0.14146598171793345
60704375,0.1383708200285227
60704408,0.1442719599420539
60705680,0.3860133450670145
60705733,0.37545096605561706
60705772,0.19832468351160093
60705909,0.1823630325429306
60705989,0.18235082598739985
60706182,0.1815689567611755
60706215,0.4144732524643144
60706227,0.18147092745448443
60706241,0.18036089650772422
60706806,0.1732106996743058
60707156,0.11946196162311373
60708456,0.12339977773187073
60708511,0.11956774688221054
60710399,0.14403341135726558
60711025,0.14510906337172177
60711205,0.14640006186159074
60711814,0.11272308746446935
60711900,0.12187835324961918
60712016,0.12076637538267954
60712027,0.12051055497579043
60712230,0.13695072202587227
60712259,0.1327044459516525
60712656,0.1389431072386018
60712686,0.09860240749725786
60713071,0.3749644931297114
60713217,0.3669300525527709
60713333,0.14807180840352235
60713480,0.3112201571793458
60713534,0.40210735118086577
60713648,0.4174517284952523
60713955,0.11673385416149264
60714790,0.4148766236836219
60715303,0.11862164034646232
60715611,0.4147804631236532
60716253,0.115823172274645
60716411,0.1438218288494848
60718533,0.14667319002124904
60718765,0.1549667201556696
60721786,0.4273981563018763
60722129,0.11858734658263619
60724315,0.4228870540507406
60725266,0.4227452179010555
60727598,0.09392038254486115
60727843,0.42529144994635437
60728165,0.11059544576934523
60728403,0.4004681096011035
60728445,0.4289349766181366
60729566,0.13615469958111706
60729699,0.1854771774357984
60729809,0.18396277083039259
60729825,0.43898881576495763
60730034,0.20328435699205585
60730439,0.42140720127669695
60730984,0.17573223940514113
60731282,0.4292528221503263
60732392,0.16211750461115626
60732476,0.16699403668949528
60732496,0.13698714775342208
60732516,0.44300006016187093
60732522,0.4458622894256358
60732572,0.4315682437461449
60732581,0.13499684541988635
60732738,0.16898504787534083
60732883,0.4333113614748138
60732969,0.1321717150327338
60733018,0.43394292267929446
60733019,0.1716563739477787
60733951,0.12473474098297782
60735339,0.1664746330897309
60735512,0.2168696126130626
60735840,0.1219576064252258
60735932,0.4166711530418676
60735969,0.22166303114321959
60736024,0.4302540598015409
60736067,0.1757083845554259
60736220,0.15684106806116524
60737266,0.25554938904525953
60737286,0.1956820311111426
60737398,0.26453447486979165
60737421,0.4280739144184382
60737547,0.42149024063637697
60738312,0.12631378303685614
60739143,0.4349655097342953
60740578,0.13425261360470994
60740885,0.4156165290118962
60740888,0.3894437558105514
60740956,0.4135309098749694
60741169,0.1696808590642261
60741313,0.17397012441929782
60741369,0.1284300556763204
60741598,0.17426174065408348
60742124,0.17433573158721857
60742172,0.16260567567933149
60742232,0.17575299649199833
60742318,0.15504008004516862
60742355,0.43347039669462983
60742382,0.1716421551394142
60742413,0.41633549722419805
60744177,0.16062250097212838
60744831,0.16962194804818775
60744865,0.16826885669362168
60746261,0.4254312347210656
60746379,0.40850781512749296
60746612,0.1553709071124068
60747166,0.16704997444747868
60747304,0.22963379514686272
60747429,0.22240592657600097
60747451,0.22425850414773482
60747454,0.22425850414773482
60747499,0.16930902453164526
60747507,0.21902295648414125
60747543,0.14110266519555206
60747772,0.09019417990830482
60747832,0.11214034038855732
60747852,0.10681098931538908
60747927,0.11136018319811897
60747982,0.12171904412371924
60747987,0.1247532396459572
60747999,0.12429891619363762
60748007,0.12379402875205345
60748054,0.11600968006038832
60748059,0.11589639341661558
60748075,0.09986945628681236
60748133,0.21250345403445228
60748166,0.2139934246220594
60748167,0.21417962710508975
60748187,0.214255387532216
60748201,0.21540955544398405
60748235,0.2171881135617996
60748241,0.21408586105154198
60748248,0.21658457265574416
60748258,0.21707496850149252
60748537,0.4703514762849582
60748580,0.2209274903172417
60748623,0.22623421622866613
60748638,0.2188610648464295
60748719,0.20095336419624438
60748743,0.21260575589533123
60748751,0.21321540541922018
60748904,0.21730076104774057
60749032,0.2228494396159327
60749123,0.22550873168597244
60749171,0.21785907776942987
60749259,0.45152153721365224
60749269,0.2133974429562771
60749295,0.21516392722850214
60749345,0.27412053106873907
60749606,0.17631096056006854
60749958,0.24155534491328626
60750111,0.24237870189385324
60750148,0.23804953969443776
60750247,0.2381673897372079
60750333,0.1273813590545211
60750471,0.24712693005486383
60752452,0.23852524846075526
60752688,0.24061319872174394
60753512,0.24740756274412373
60754386,0.39699460931593855
60754593,0.19538540958542952
60754599,0.19217422628293088
60754601,0.19153498345375303
60755223,0.426191227900379
60755280,0.12561152901830175
60755511,0.14382034075069322
60755955,0.12625818722393492
60756137,0.42218144601998936
60756163,0.15847193381769545
60756660,0.18866507385860198
60757836,0.08262356036961278
60758038,0.15058187878123416
60758048,0.3959450544111678
60758074,0.15114891046485254
60758079,0.15128650619951672
60758099,0.1504757893910238
60758109,0.1486239362195262
60758150,0.14592804062326842
60758197,0.12368628580124416
60758205,0.1276689637199767
60758217,0.14529599484222036
60758580,0.16243786266428278
60758809,0.19144379462694364
60759988,0.18536423717436668
60760665,0.14337677208716726
60762823,0.12314558080963672
60762839,0.14220711457749596
60763127,0.4145580959013216
60763180,0.4162498223601675
60763196,0.12137911163251362
60763346,0.12558774265728734
60764255,0.12032630700977975
60764847,0.3949471846171964
60765349,0.1398869283036699
60766102,0.13244821129649703
60767232,0.16466445601931826
60767418,0.14954764258289235
60767622,0.12786023876543598
60769030,0.4307726941211096
60769082,0.4225048776109013
60769134,0.4178140381659934
60769167,0.4107250649968642
60769292,0.15492592357839097
60769397,0.4228211760854053
60769536,0.370321018903445
60769842,0.3184021046434542
60770026,0.1523618438369363
60771333,0.1270527125444855
60771420,0.46593354286426847
60771449,0.16269601855378574
60771458,0.15575385469605907
60772372,0.1748206760793327
60772740,0.13680304658460096
60774057,0.4394060662162688
60774063,0.41764317683257374
60774418,0.4264001298810243
60775320,0.21999406619869002
60775428,0.8095339892698544
60775450,0.14258571967592987
60775567,0.17462179901885871
60776761,0.1944853989284169
60777233,0.19088407446373326
60777275,0.18909838009421023
60777307,0.19061384822980793
60777682,0.13358897277119425
60777966,0.1309266925187467
60778982,0.16388434312280353
60779014,0.4784167193691065
60779033,0.47737566963876993
60779108,0.1840808075764782
60779206,0.18896079651261422
60780118,0.16794573689756395
60780284,0.195014288771588
60780303,0.4669553896110081
60780549,0.16530364493886177
60780761,0.1978511260498972
60781789,0.15737079266727352
60781801,0.1378772021322947
60781871,0.16079385092963666
60782605,0.3770282841632005
60782709,0.0673996020462288
60782785,0.2977609212020131
60782860,0.05394104881031522
60782937,0.11573475813293396
60787273,0.14884382784800107
60787311,0.44495380553984376
60787740,0.15439694870386525
60787768,0.12274647409227715
60787849,0.44928909467269096
60788048,0.1259053113846071
60788119,0.44376107152800376
60788456,0.4206065045827494
60788480,0.19394263181075205
60788637,0.06987658351795269
60790203,0.06517041389431444
60790541,0.21294199793481725
60790925,0.34543340510389164
60790999,0.054764801810694624
60791135,0.14691806258751858
60791172,0.28646032506458335
60791289,0.15607954493616874
60791405,0.2822215490807999
60791496,0.2797984348117947
60791585,0.06680623055930006
60791758,0.29110988946555744
60792368,0.13533782323709911
60792387,0.14007959855400617
60792426,0.12220344751230322
60792439,0.44912672141618987
60792492,0.5594915404416155
60792499,0.11429931159103161
60792620,0.14556532043311046
60793151,0.0788443201200651
60793242,0.13573194050312526
60793721,0.3147742145068831
60793847,0.3090591371378138
60794600,0.15332296742272392
60794607,0.7078177253864016
60794703,0.08430699122668807
60794808,0.2760789743736366
60794828,0.07959139483843695
60794849,0.14949503076188198
60794855,0.6444314844720924
60794944,0.1506771178041009
60795685,0.31844743662999175
60796503,0.15241793865549397
60797694,0.30095823447280934
60798180,0.7016788419957669
60798363,0.14543254644958326
60798460,0.31627846360452405
60798952,0.2740884159807209
60799506,0.3955155873577979
60799582,0.3881088145285052
60799725,0.5414591150831473
60799729,0.5460561440082258
60799733,0.544154812452917
60799805,0.5526087941694421
60799900,0.09456331584980027
60800146,0.10057708265672309
60800447,0.40933208273166266
60800506,0.5052504810355137
60800511,0.5055708869375198
60800560,0.5533130328092078
60800613,0.7080976352682222
60800625,0.5403683497204352
60800634,0.5427180082229379
60800657,0.5465309919626394
60800670,0.5381477245179612
60800672,0.5381477245179612
60800699,0.5337150871483535
60800742,0.7143389665730678
60800813,0.5361169977659631
60800824,0.5346877502736986
60800830,0.5365930821212402
60800845,0.510370930219383
60800847,0.506844152337032
60800848,0.5109648203211754
60800849,0.5047541774524539
60800851,0.505083717002563
60800879,0.07259635245720222
60800883,0.09502192088594653
60801006,0.25363612449207823
60801028,0.21207804256280324
60801035,0.07976664075066708
60801036,0.07985252370987908
60801041,0.07613960898280084
60801044,0.0715633580797868
60801369,0.14818982381791262
60801556,0.07201630721132415
60801559,0.09408170807857551
60801575,0.09466360964235243
60801582,0.08366143733042367
60801584,0.21209496687034862
60801591,0.08504589177934309
60801594,0.08171396855447137
60801601,0.0860287604951438
60801605,0.08979381822269808
60801608,0.08669682051630219
60801613,0.09026712879776357
60801628,0.10591882979504567
60801630,0.10317984657958607
60801640,0.1770684789617705
60801661,0.09611647186643126
60801666,0.09709303053018638
60801686,0.09965357143105603
60801749,0.41371317720829176
60801779,0.42577469428295095
60801807,0.11587616981067327
60801934,0.1175202119158518
60801951,0.44821736122589867
60802069,0.5288316587942674
60802407,0.13893814578472763
60802421,0.16104286872303836
60802673,0.1518508339389664
60802686,0.13106330646940728
60802689,0.1282925599166285
60802691,0.12818009504828637
60802693,0.1278308859996793
60802788,0.5944544999688695
60802863,0.5851220576352154
60802911,0.6506372165228057
60802948,0.4148327272166397
60802979,0.6293581913212772
60802997,0.609838606323031
60803002,0.630400911011886
60803013,0.15894410126110595
60803043,0.6488943057664358
60803051,0.6220347996411152
60803064,0.6542333692599878
60803076,0.6029279706711429
60803137,0.38984811397417646
60803138,0.6514461205371701
60803184,0.14857576914997336
60803193,0.4078026857418821
60803209,0.6220733031609232
60803214,0.6281562772236752
60803390,0.6820808522898207
60803411,0.15216227587096604
60803437,0.45033729289284147
60803446,0.7244685959061818
60803454,0.7212146798655734
60803469,0.7250695541255334
60803473,0.15670095910155102
60803477,0.4507319932930526
60803538,0.7122648248067247
60804346,0.7166317228677761
60804395,0.6600939163804528
60804408,0.6641889983293321
60804555,0.44389274494145453
60804670,0.7060284334888056
60805041,0.7051606777220304
60806011,0.41230861721237105
60806021,0.6511799752944256
60806270,0.14174124924806716
60806333,0.3966538727439164
60806470,0.18537978628363194
60806498,0.727236250206681
60807106,0.4436988455579844
60807253,0.16255650788754428
60807487,0.7479505995136813
60807516,0.16977211512467114
60807572,0.7197895077094882
60807595,0.7265430823175094
60807615,0.16085574978913222
60807617,0.7824820910757613
60807743,0.7567117019412862
60808145,0.8017799934278992
60808395,0.8049850505064239
60808429,0.7947892111113363
60808498,0.5046053456966547
60809045,0.7922297745323169
60809239,0.7962841136910244
60809265,0.8045133009763475
60810717,0.16360535348077146
60810750,0.5199536022020842
60810769,0.5115421364447906
60810952,0.4858829547605866
60810997,0.4965606264832009
60811205,0.5210564998378051
60811305,0.1646800768862567
60811497,0.5146298625293152
60811600,0.7706578774990779
60811914,0.498380391221411
60812349,0.48641281789943713
60813265,0.7338048237010872
60813294,0.8029121290122494
60813343,0.16423482219059937
60813400,0.16473544684535485
60813497,0.4991079874663652
60813757,0.49896850316425284
60813769,0.5180797038598651
60813776,0.4966547180309115
60813821,0.7910457707943072
60814293,0.8161589984582858
60814350,0.15739245275518918
60815611,0.5024542545135089
60815693,0.8090337250869845
60815885,0.7927987181240849
60816603,0.47962034224776035
60816983,0.7875444469775156
60816999,0.5043534727065921
60817011,0.8013406790615883
60817069,0.4949477286514516
60817103,0.7863742468738136
60817112,0.003245599285308194
60817878,0.5055570890922026
60818359,0.5005794593310324
60818710,0.5039408371091488
60819867,0.8145100942660409
60821125,0.49972638699076644
60821187,0.1632458113403412
60821236,0.5229331201835173
60821287,0.506330167898546
60821354,0.16334011321592495
60821633,0.1789125724177115
60822263,0.8215890888665098
60822611,0.1632314447939877
60822648,0.806546229879141
60822843,0.8140594666532758
60823170,0.8141062542426427
60824780,0.8323021899005658
60825180,0.16646279983039786
60827397,0.22022484315221671
60829123,0.22997954939298634
60832668,0.21819047488814433
60832826,0.22080423887615105
60835963,0.17150987225133832
60836067,0.2123695957537951
60836098,0.17434831279908847
60836425,0.08468682667298
60836600,0.07317084301918295
60836809,0.058491127744818516
60836820,0.05833856741406864
60836942,0.062274181838134254
60836963,0.0616637698218446
60837065,0.05833004459870763
60837155,0.07048567598901452
60837202,0.06902055364986363
60837213,0.06675972098506106
60837228,0.1449876503144557
60837268,0.06434530876931872
60837274,0.06418064068465947
60837275,0.06418064068465947
60837295,0.06162360642076339
60837301,0.061566547602983426
60837314,0.06140786199366884
60837315,0.061566547602983426
60837333,0.05733300158689617
60837339,0.05820444764745712
60837343,0.055517999080206305
60837346,0.0572731066183471
60837363,0.05828656141522257
60837387,0.0621848313406
60837410,0.05919578241406776
60837616,0.14924251586040604
60837719,0.057803822617062045
60837720,0.057803822617062045
60837762,0.0588293198157006
60837768,0.05871691639217272
60837812,0.06385767370342929
60837818,0.06397843370576144
60837826,0.06391953484068749
60837829,0.06404021468173444
60837890,0.06216970030562393
60837921,0.21885878182563479
60837924,0.05960780628575366
60837946,0.057385331828855156
60837961,0.05792846046899336
60838195,0.1439438416151177
60838205,0.15041902810608243
60838755,0.21819689990540195
60838757,0.060624644568901924
60838761,0.06056752827724023
60838862,0.05821890849224847
60838876,0.060325823973697505
